time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
1972-08-22,26.5,27.08,26.44,27.03,0,NaN,NaN,NaN,NaN
1972-08-24,27.2,27.33,26.88,27.22,0,NaN,0.702922678505356,1.1098779134295123,-0.5549389567147692
1972-08-28,27.25,27.25,26.95,27.05,0,NaN,-0.6245407788390822,0.11021307861866692,-0.9919177075679633
1972-08-30,27.1,27.2,26.98,27,0,NaN,-0.18484288354898598,0.5545286506469448,-0.25878003696857776
1972-09-01,26.98,27.8,26.98,27.52,0,NaN,1.9259259259259245,2.9629629629629655,-0.07407407407407252
1972-09-05,27.48,27.59,27.25,27.28,0,NaN,-0.8720930232558082,0.25436046511627985,-0.9811046511627891
1972-09-07,27.28,27.28,26.59,26.6,0,NaN,-2.4926686217008784,0,-2.529325513196486
1972-09-11,26.73,26.99,26.65,26.85,0,NaN,0.9398496240601504,1.4661654135338233,0.18796992481201924
1972-09-13,26.65,26.99,26.6,26.91,0,NaN,0.2234636871508332,0.5214152700186109,-0.9310986964618249
1972-09-15,26.91,27.04,26.7,27,0,NaN,0.33444816053511656,0.48309178743960984,-0.7803790412486096
1972-09-19,27.18,27.27,27.07,27.17,0,NaN,0.629629629629636,0.9999999999999984,0.2592592592592602
1972-09-21,27.26,27.74,26.98,27.05,0,NaN,-0.44166359955834,2.097902097902086,-0.6993006993007039
1972-09-25,27.02,27.49,27,27.3,0,NaN,0.9242144177449167,1.626617375231045,-0.18484288354898604
1972-09-27,27.44,27.48,27.08,27.21,0,NaN,-0.32967032967032917,0.6593406593406583,-0.8058608058608147
1972-09-29,27.27,27.52,27.15,27.35,0,NaN,0.5145167217934603,1.1392870268283672,-0.22050716648291901
1972-10-03,27.46,27.47,26.82,26.84,0,NaN,-1.864716636197446,0.438756855575859,-1.937842778793423
1972-10-05,26.91,27,26.62,26.9,0,NaN,0.22354694485841553,0.5961251862891213,-0.8196721311475366
1972-10-09,26.91,27.19,26.87,27.02,0,NaN,0.4460966542750967,1.0780669144981514,-0.11152416356876427
1972-10-11,27.05,27.18,26.99,27.05,0,NaN,0.11102886750555563,0.5921539600296082,-0.11102886750555564
1972-10-13,26.95,27.25,26.86,27.2,0,NaN,0.5545286506469448,0.7393715341959308,-0.7024029574861415
1972-10-17,27.14,27.92,26.95,27.31,0,NaN,0.4044117647058803,2.6470588235294206,-0.9191176470588236
1972-10-19,27.37,27.77,27.31,27.32,0,NaN,0.03661662394727777,1.684364701574518,0
1972-10-23,27.5,28.3,27.37,28.24,0,NaN,3.367496339677885,3.587115666178625,0.18301610541727933
1972-10-25,28.38,28.8,28.06,28.63,0,NaN,1.3810198300283307,1.9830028328611982,-0.6373937677053815
1972-10-27,28.68,29.43,28.66,29.31,0,NaN,2.3751309814879487,2.7942717429270023,0.10478519035976641
1972-10-31,29.4,29.95,29.25,29.44,0,NaN,0.4435346298191831,2.183555100648245,-0.2047082906857684
1972-11-02,29.44,29.45,28.86,29.22,0,NaN,-0.7472826086956603,0.03396739130434101,-1.9701086956521803
1972-11-06,29.18,29.35,29.18,29.25,0,NaN,0.10266940451745765,0.44490075290897524,-0.13689253935660206
1972-11-08,29.75,30.6,29.75,30.45,0,NaN,4.1025641025641,4.61538461538462,1.7094017094017095
1972-11-10,29.9,31.47,29.9,31.38,0,0,3.0541871921182255,3.34975369458128,-1.8062397372742223
1972-11-14,31.15,33.8,31.15,32.51,0,0,3.601019757807518,7.711918419375392,-0.7329509241555145
1972-11-16,32.4,32.4,31.54,31.88,0,0,-1.9378652722239282,-0.3383574284835422,-2.9836973239003353
1972-11-20,32.5,34.4,32.26,34.35,0,0,7.747804265997499,7.904642409033874,1.1919698870765334
1972-11-22,33.83,33.9,33.4,33.6,0,0,-2.183406113537118,-1.3100436681222796,-2.7656477438136906
1972-11-24,33.8,34.55,33.8,34.32,0,0,2.1428571428571397,2.82738095238094,0.5952380952380825
1972-11-28,34.41,34.42,32.41,32.7,0,0,-4.720279720279713,0.2913752913752954,-5.565268065268076
1972-11-30,32.5,32.51,31.83,31.85,0,0,-2.599388379204897,-0.5810397553516967,-2.66055045871561
1972-12-04,31.79,32.92,31.78,32.7,0,0,2.668759811616959,3.359497645211932,-0.21978021978022078
1972-12-06,32.95,33.23,32.6,33.15,0,0,1.3761467889908126,1.6207951070336208,-0.3058103975535212
1972-12-08,33.35,35.45,33.3,35.41,0,0,6.817496229260929,6.938159879336363,0.4524886877828011
1972-12-12,34.7,35.5,33.72,34.75,0,0,-1.8638802598136017,0.2541654899745929,-4.772663089522728
1972-12-14,34.6,34.8,34.13,34.13,0,0,-1.784172661870496,0.14388489208632277,-1.784172661870496
1972-12-18,33.9,33.9,33,33.62,0,0,-1.4942865514210522,-0.6738939349545972,-3.3108702021681875
1972-12-20,33.7,34.69,33.63,34.52,0,0,2.6769779892921046,3.1826293872694844,0.02974419988103838
1972-12-22,34.56,34.7,34.56,34.6,0,0,0.23174971031285718,0.5214368482039387,0.11587485515642858
1972-12-26,34.72,34.91,34.37,34.74,0,0,0.40462427745664903,0.8959537572254196,-0.6647398843930751
1972-12-28,35,35.75,35,35.5,0,0,2.1876799078871563,2.9073114565342486,0.7484168105929706
1973-01-01,35.98,36.25,35.87,36.1,0,0,1.6901408450704265,2.112676056338028,1.0422535211267534
1973-01-03,36.23,36.65,35.9,36.4,0,0,0.8310249307479145,1.5235457063711833,-0.554016620498623
1973-01-05,36.5,38.45,36.41,37.95,0,0,4.25824175824177,5.631868131868144,0.027472527472522046
1973-01-09,38.05,38.19,37.5,38,0,0,0.13175230566534157,0.6324110671936625,-1.1857707509881497
1973-01-11,37.2,37.65,37,37.32,0,0,-1.7894736842105254,-0.9210526315789511,-2.631578947368421
1973-01-15,37,37,35.6,36.25,0,0,-2.8670953912111474,-0.8574490889603437,-4.60878885316184
1973-01-17,36.6,37.75,36.35,37.46,0,0,3.3379310344827613,4.137931034482759,0.27586206896552135
1973-01-19,37.75,38.7,37.35,38.66,0,0,3.203416978109973,3.310197544046989,-0.29364655632674697
1973-01-23,38.73,39.2,38.37,38.7,0,0,0.10346611484740365,1.3967925504397471,-0.7501293326435571
1973-01-25,38.86,39.38,38.86,39.21,0,0,1.3178294573643359,1.7571059431524538,0.4134366925064511
1973-01-29,39.2,39.23,37.62,38.22,0,0,-2.524866105585315,0.05100739607242044,-4.055087987758234
1973-01-31,38.6,39,37.65,37.93,0,0,-0.7587650444793281,2.0408163265306154,-1.4913657770800635
1973-02-02,38.05,38.3,37.32,37.85,0,0,-0.21091484313208086,0.9754811494858884,-1.6082256788821496
1973-02-06,37.25,37.7,36.65,37.23,0,0,-1.6380449141347544,-0.39630118890356303,-3.170409511228541
1973-02-08,37.4,38.37,37.35,38.1,0,0,2.3368251410153227,3.062046736502822,0.3223207091055724
1973-02-12,38.2,39.3,37.9,39.05,0,0,2.493438320209963,3.1496062992125875,-0.5249343832021072
1973-02-14,38.75,39.4,38.18,38.24,0,0,-2.0742637644045976,0.8962868117797731,-2.227912932138278
1973-02-16,38.19,38.8,37.7,38.34,0,0,0.2615062761506315,1.464435146443502,-1.4121338912133867
1973-02-20,38.6,38.85,38.25,38.59,0,0,0.6520605112154407,1.330203442879494,-0.23474178403756762
1973-02-22,39,39.2,38.66,38.8,0,0,0.5441824306815075,1.5807203938844245,0.18139414356049022
1973-02-26,38.79,39.7,38.78,39.53,0,0,1.8814432989690826,2.3195876288659942,-0.05154639175256706
1973-02-28,39.5,39.5,38.7,39.15,0,0,-0.961295218821155,-0.07589172780167264,-2.0996711358461884
1973-03-02,39.28,39.6,38.6,39.09,0,0,-0.15325670498083055,1.149425287356329,-1.4048531289910526
1973-03-06,39.15,40.35,39.1,39.82,0,0,1.8674852903555816,3.2233307751342997,0.025581990278838562
1973-03-08,40.15,40.24,39.7,40.1,0,0,0.7031642390758441,1.054746358613766,-0.3013561024610684
1973-03-12,40.31,40.92,39.75,39.95,0,0,-0.37406483790523337,2.044887780548629,-0.872817955112223
1973-03-14,39.8,40.95,39.8,40.65,0,0,1.7521902377972358,2.5031289111389237,-0.37546933667085275
1973-03-16,41,41.21,40.55,41.12,0,0,1.1562115621156184,1.377613776137767,-0.24600246002460377
1973-03-20,41.1,41.84,41.04,41.75,0,0,1.5321011673151814,1.750972762645929,-0.19455252918287524
1973-03-22,41.64,42.24,41.25,41.88,0,0,0.31137724550898827,1.1736526946107833,-1.1976047904191618
1973-03-26,42.1,42.6,41.9,42.5,0,0,1.4804202483285516,1.719197707736387,0.04775549188155681
1973-03-28,42.35,42.35,40.4,40.5,0,0,-4.7058823529411775,-0.352941176470585,-4.941176470588239
1973-03-30,41.4,42.98,41,42.88,0,0,5.87654320987655,6.123456790123449,1.234567901234568
1973-04-03,42.76,43.5,42.35,43.35,0,0,1.0960820895522358,1.4458955223880539,-1.2360074626865698
1973-04-05,43.45,44.2,43.35,43.92,0,0,1.3148788927335646,1.9607843137254932,0
1973-04-09,44.48,44.71,44.1,44.71,0,0,1.7987249544626573,1.7987249544626573,0.40983606557376984
1973-04-11,44.7,46.95,43.75,46.95,0,0,5.010064862446884,5.010064862446884,-2.1471706553343792
1973-04-13,46.95,48.91,45.7,46.11,0,0,-1.7891373801917005,4.174653887113937,-2.662406815761448
1973-04-17,46.4,49,46.32,48.77,0,0,5.768813706354378,6.26762090652787,0.45543266102797864
1973-04-19,48.8,49.5,48,48.75,0,0,-0.041008816895638844,1.4968218166905816,-1.5788394504818597
1973-04-23,49.25,52.75,49.25,52.75,0,0,8.205128205128204,8.205128205128204,1.0256410256410255
1973-04-25,52.75,52.75,48.75,48.75,0,0,-7.5829383886255926,0,-7.5829383886255926
1973-04-27,48.8,50.43,47.2,50.02,0,0,2.605128205128212,3.4461538461538455,-3.1794871794871735
1973-05-01,51.25,52,49.2,49.2,0,0,-1.639344262295083,3.958416633346655,-1.6393442622950825
1973-05-03,49.3,50.48,48.4,49.7,0,0,1.0162601626016259,2.6016260162601506,-1.62601626016261
1973-05-07,51.5,51.7,50.15,50.65,0,0,1.911468812877255,4.0241448692152915,0.9054325955734321
1973-05-09,51,53.8,50.91,51.8,0,0,2.2704837117472825,6.2191510365251705,0.5133267522211215
1973-05-11,51.5,51.7,49,49.12,0,0,-5.173745173745173,-0.19305019305018245,-5.4054054054054
1973-05-15,50.25,50.25,46.75,48.75,0,0,-0.7532573289902231,2.3004885993485393,-4.8249185667752394
1973-05-17,49.3,51,48.85,51,0,0,4.615384615384616,4.615384615384616,0.20512820512820795
1973-05-21,50.9,51.45,50.35,50.38,0,0,-1.2156862745097987,0.8823529411764763,-1.2745098039215659
1973-05-23,49.83,51.7,49.4,51.45,0,0,2.123858674077015,2.6200873362445423,-1.9452163556967126
1973-05-25,52.4,52.65,51.5,52.5,0,0,2.0408163265306065,2.332361516034977,0.09718172983478568
1973-05-29,52.91,54.1,50.5,51.87,0,0,-1.2000000000000046,3.0476190476190506,-3.80952380952381
1973-05-31,51.7,52.48,51,51.3,0,0,-1.0989010989010994,1.1760169654906485,-1.6772700983227251
1973-06-04,51.6,53.6,51.5,52.4,0,0,2.1442495126705685,4.483430799220281,0.38986354775829035
1973-06-06,51.4,51.4,49.1,50.41,0,0,-3.7977099236641267,-1.9083969465648858,-6.297709923664117
1973-06-08,50.02,51.5,49.5,51.5,0,0,2.162269390993857,2.162269390993857,-1.805197381471924
1973-06-12,51.5,52.3,50.33,51.02,0,0,-0.9320388349514506,1.5533980582524218,-2.271844660194178
1973-06-14,50.8,51.5,47.05,47.22,0,0,-7.448059584476684,0.9408075264602056,-7.7812622500980115
1973-06-18,47.1,48.6,47.1,48.51,0,0,2.7318932655654367,2.9224904701397767,-0.25412960609910495
1973-06-20,48.55,49,48.09,48.75,0,0,0.4947433518862132,1.0101010101010142,-0.8658008658008547
1973-06-22,49.1,51.3,49.07,51.25,0,0,5.128205128205128,5.230769230769225,0.656410256410257
1973-06-26,52.13,53.44,51.4,53.4,0,0,4.19512195121951,4.273170731707313,0.2926829268292655
1973-06-28,53,53.4,51.4,53.4,0,0,0,0,-3.745318352059926
1973-07-02,53.95,56.25,53.95,55.15,0,0,3.2771535580524347,5.337078651685396,1.029962546816488
1973-07-04,56.25,57.04,56,56.6,0,0,2.629193109700821,3.4270172257479614,1.5412511332728946
1973-07-06,54.85,55.25,52.6,52.6,0,0,-7.06713780918728,-2.385159010600709,-7.067137809187279
1973-07-10,54.6,54.6,52.5,53.45,0,0,1.6159695817490523,3.802281368821293,-0.19011406844106737
