time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
1970-01-01,120.75,120.875,120.25,120.375,0,NaN,NaN,NaN,NaN
1970-01-06,120.5,121.875,120.125,121.75,0,NaN,1.142263759086189,1.2461059190031152,-0.20768431983385255
1970-01-09,121.5,121.875,120.375,120.875,0,NaN,-0.7186858316221765,0.10266940451745388,-1.1293634496919918
1970-01-14,120.875,121.875,120.75,121.625,0,NaN,0.6204756980351602,0.8273009307135472,-0.1034126163391933
1970-01-19,121.5,122.5,121.5,121.625,0,NaN,0,0.7194244604316548,-0.10277492291880781
1970-01-22,121.625,122.25,120.625,120.625,0,NaN,-0.8221993833504625,0.513874614594039,-0.8221993833504625
1970-01-27,120.25,121.25,120.125,120.125,0,NaN,-0.41450777202072536,0.5181347150259068,-0.41450777202072536
1970-01-30,120.375,121.5,120.25,120.5,0,NaN,0.31217481789802287,1.1446409989594173,0.10405827263267436
1970-02-04,120.375,120.75,120.125,120.5,0,NaN,0,0.20746887966804983,-0.3112033195020747
1970-02-09,120.5,121.25,120.125,121.125,0,NaN,0.5186721991701244,0.6224066390041494,-0.3112033195020747
1970-02-12,121.875,122.25,121.25,122,0,NaN,0.7223942208462332,0.9287925696594427,0.10319917440660475
1970-02-17,122,122.875,121.25,122.5,0,NaN,0.4098360655737705,0.7172131147540983,-0.6147540983606558
1970-02-20,122.375,123.25,122,122,0,NaN,-0.40816326530612246,0.6122448979591837,-0.40816326530612246
1970-02-25,121.625,122.25,121.125,122,0,NaN,0,0.20491803278688525,-0.7172131147540983
1970-03-02,122,122,121.25,121.375,0,NaN,-0.5122950819672131,0,-0.6147540983606558
1970-03-05,122.875,123.75,122.75,123,0,NaN,1.3388259526261588,1.956745623069001,1.132852729145211
1970-03-10,122.75,123.125,122.625,122.875,0,NaN,-0.10162601626016254,0.10162601626016254,-0.30487804878048785
1970-03-13,122.875,123.75,122.625,123.375,0,NaN,0.40691759918616477,0.7121057985757884,-0.20345879959308238
1970-03-18,123.375,123.5,122.25,122.625,0,NaN,-0.60790273556231,0.10131712259371839,-0.9118541033434648
1970-03-23,122.875,123.375,122.375,122.75,0,NaN,0.1019367991845056,0.6116207951070336,-0.2038735983690112
1970-03-26,123,123.25,122.625,122.75,0,NaN,0,0.40733197556008144,-0.10183299389002036
1970-03-31,122.875,124.75,122.625,124.375,0,NaN,1.3238289205702647,1.6293279022403258,-0.10183299389002036
1970-04-03,124.625,125.75,124.625,125.625,0,NaN,1.0050251256281406,1.105527638190955,0.20100502512562812
1970-04-08,125.625,125.625,124.25,125.125,0,NaN,-0.3980099502487562,0,-1.0945273631840797
1970-04-13,125.375,127,125.375,125.75,0,NaN,0.49950049950049946,1.4985014985014986,0.19980019980019992
1970-04-16,125.875,126.375,125.25,126,0,NaN,0.19880715705765406,0.4970178926441353,-0.3976143141153081
1970-04-21,126.25,126.625,125.75,126.25,0,NaN,0.1984126984126984,0.496031746031746,-0.1984126984126984
1970-04-24,128.25,128.875,128,128.5,0,NaN,1.782178217821782,2.0792079207920793,1.3861386138613863
1970-04-29,128.5,128.875,127.75,128.625,0,NaN,0.09727626459143979,0.29182879377431914,-0.5836575875486381
1970-05-04,128.25,128.875,128.25,128.25,0,0,-0.2915451895043732,0.1943634596695821,-0.2915451895043732
1970-05-07,128,129.375,128,128.875,0,0,0.48732943469785567,0.8771929824561403,-0.1949317738791423
1970-05-12,129.125,130,128.75,129.5,0,0,0.4849660523763337,0.8729388942774006,-0.09699321047526674
1970-05-15,129.75,129.75,128.25,128.625,0,0,-0.6756756756756757,0.1930501930501931,-0.9652509652509652
1970-05-20,128.5,130.375,128.375,130.25,0,0,1.2633624878522838,1.3605442176870748,-0.19436345966958213
1970-05-25,130.375,130.5,128.625,129.375,0,0,-0.6717850287907869,0.19193857965451055,-1.2476007677543186
1970-05-28,129.75,130,129,129.625,0,0,0.19323671497584538,0.4830917874396135,-0.28985507246376807
1970-06-02,130,131.125,129.625,130.875,0,0,0.9643201542912248,1.1571841851494697,0
1970-06-05,131.125,131.25,129,130.375,0,0,-0.3820439350525311,0.28653295128939826,-1.4326647564469914
1970-06-10,130.75,132.25,130.625,131.75,0,0,1.0546500479386385,1.4381591562799616,0.19175455417066156
1970-06-15,132,133.25,131.625,133.125,0,0,1.0436432637571158,1.1385199240986716,-0.09487666034155595
1970-06-18,132.875,133.5,132.625,133.25,0,0,0.0938967136150235,0.2816901408450705,-0.3755868544600939
1970-06-23,133.25,136.125,133.25,136.125,0,0,2.1575984990619137,2.1575984990619137,0
1970-06-26,136.5,140.75,135.75,138.125,0,0,1.4692378328741964,3.3976124885215793,-0.27548209366391185
1970-07-01,137.875,138.25,135,136.5,0,0,-1.176470588235294,0.09049773755656121,-2.262443438914027
1970-07-06,136.25,137.5,133.5,137.375,0,0,0.641025641025641,0.7326007326007326,-2.197802197802198
1970-07-09,137.75,137.75,135.125,135.125,0,0,-1.6378525932666061,0.27297543221110104,-1.6378525932666061
1970-07-14,134.5,135.5,133,134.875,0,0,-0.18501387604070318,0.27752081406105455,-1.572617946345976
1970-07-17,135.25,135.75,133.5,133.875,0,0,-0.7414272474513438,0.6487488415199258,-1.0194624652455977
1970-07-22,133.875,136.75,133.75,134.875,0,0,0.7469654528478057,2.1475256769374416,-0.09337068160597572
1970-07-27,134.75,134.875,129.75,130.875,0,0,-2.9657089898053752,0,-3.7998146431881374
1970-07-30,131.5,132.5,130.25,132,0,0,0.8595988538681949,1.241642788920726,-0.4775549188156636
1970-08-04,132.25,133,130.5,132.625,0,0,0.4734848484848485,0.7575757575757576,-1.1363636363636365
1970-08-07,133.25,134.5,132,133.5,0,0,0.6597549481621112,1.413760603204524,-0.47125353440150797
1970-08-12,136,143.5,135.5,143.375,0,0,7.397003745318352,7.490636704119851,1.4981273408239701
1970-08-17,151.375,159.25,145.5,156.75,0,0,9.328683522231909,11.072362685265912,1.4821272885789014
1970-08-20,157,159.25,148.75,150.75,0,0,-3.8277511961722492,1.5948963317384361,-5.103668261562999
1970-08-25,152.5,156,151.5,154.25,0,0,2.3217247097844105,3.482587064676617,0.49751243781094523
1970-08-28,154.5,160.75,154.5,154.75,0,0,0.3241491085899515,4.213938411669368,0.1620745542949757
1970-09-02,156.5,157.5,153,155.75,0,0,0.6462035541195477,1.7770597738287561,-1.1308562197092082
1970-09-07,154,154,151,153.5,0,0,-1.4446227929373998,-1.1235955056179776,-3.0497592295345104
1970-09-10,153.75,157.5,151.5,157.25,0,0,2.44299674267101,2.6058631921824107,-1.3029315960912053
1970-09-15,158.75,159.75,150.625,151,0,0,-3.97456279809221,1.5898251192368837,-4.213036565977743
1970-09-18,152,154,148,152.75,0,0,1.1589403973509933,1.9867549668874174,-1.9867549668874176
1970-09-23,153.25,154.5,150,151.25,0,0,-0.9819967266775778,1.1456628477905073,-1.800327332242226
1970-09-28,151.5,151.75,147.875,149.5,0,0,-1.1570247933884297,0.3305785123966942,-2.231404958677686
1970-10-01,149,155.5,148,153.25,0,0,2.5083612040133785,4.013377926421405,-1.0033444816053512
1970-10-06,153,154,151.25,152.125,0,0,-0.734094616639478,0.48939641109298515,-1.3050570962479608
1970-10-09,152.625,153.5,149.25,150,0,0,-1.3968775677896468,0.903861955628595,-1.8898931799506986
1970-10-14,150.625,150.875,146.5,146.5,0,0,-2.3333333333333335,0.5833333333333334,-2.3333333333333335
1970-10-19,145.25,148.5,143.5,146.625,0,0,0.08532423208191142,1.3651877133105803,-2.04778156996587
1970-10-22,146.125,151.75,146,149.875,0,0,2.2165387894288147,3.495311167945439,-0.4262574595055413
1970-10-27,150,150.25,144.5,144.625,0,0,-3.5029190992493744,0.25020850708924103,-3.586321934945788
1970-10-30,145,147.875,145,147.625,0,0,2.0743301642178045,2.247191011235955,0.25929127052722567
1970-11-04,148,152.625,147.625,149,0,0,0.9314140558848432,3.3869602032176123,0
1970-11-09,149.25,150,146.375,147.875,0,0,-0.7550335570469799,0.6711409395973154,-1.761744966442953
1970-11-12,148,148.5,145.25,145.25,0,0,-1.7751479289940828,0.422654268808115,-1.7751479289940828
1970-11-17,144.75,146.375,143.125,145.25,0,0,0,0.774526678141136,-1.4629948364888123
1970-11-20,145.75,146.5,144.625,145,0,0,-0.17211703958691912,0.8605851979345954,-0.43029259896729766
1970-11-25,146.25,146.5,142.75,144.875,0,0,-0.08620689655172414,1.0344827586206897,-1.5517241379310345
1970-11-30,145.25,149.25,144.625,147.5,0,0,1.81190681622088,3.019844693701467,-0.172562553925798
1970-12-03,147.5,156.25,146.75,154.875,0,0,5,5.932203389830509,-0.5084745762711864
1970-12-08,154,155,151.625,152,0,0,-1.8563357546408392,0.08071025020177558,-2.0984665052461664
1970-12-11,152.375,154.5,152.125,154.5,0,0,1.6447368421052628,1.644736842105263,0.08223684210526327
1970-12-16,155,156.125,154.375,155.125,0,0,0.40453074433656955,1.051779935275081,-0.08090614886731393
1970-12-21,154,155.25,152.125,154.25,0,0,-0.5640612409347301,0.08058017727639,-1.9339242546333604
1970-12-24,155.5,156.875,155.25,155.875,0,0,1.053484602917342,1.7017828200972445,0.6482982171799025
1970-12-29,155.875,156.125,154.625,155.5,0,0,-0.24057738572574183,0.16038492381716107,-0.8019246190858058
1971-01-01,156.25,157.125,155.75,156.875,0,0,0.8842443729903537,1.045016077170418,0.16077170418006426
1971-01-06,156.875,157.5,155.375,157.125,0,0,0.15936254980079678,0.398406374501992,-0.9561752988047807
1971-01-11,157,157.75,155.75,156.125,0,0,-0.6364359586316627,0.3977724741447892,-0.8750994431185362
1971-01-14,155.75,157.75,155.75,156.625,0,0,0.3202562049639711,1.0408326661329064,-0.2401921537229783
1971-01-19,156.25,157.5,156.25,156.625,0,0,0,0.5586592178770949,-0.23942537909018355
1971-01-22,156.875,157.375,153.375,155.125,0,0,-0.9577015163607342,0.4788507581803671,-2.0750199521149244
1971-01-27,155.25,155.25,152.5,153.875,0,0,-0.8058017727639,0.08058017727639,-1.6921837228041903
1971-02-01,154,154.5,152.875,153.5,0,0,-0.24370430544272947,0.4061738424045491,-0.6498781478472786
1971-02-04,153.25,154.625,152.625,154.25,0,0,0.48859934853420195,0.7328990228013029,-0.5700325732899023
1971-02-09,154.25,154.25,152.375,152.75,0,0,-0.9724473257698543,0,-1.2155591572123177
1971-02-12,152.75,153,151,151.125,0,0,-1.0638297872340425,0.16366612111292964,-1.1456628477905073
1971-02-17,150.75,151.875,150.5,151.75,0,0,0.41356492969396186,0.49627791563275436,-0.41356492969396197
1971-02-22,152.125,152.25,149,149.25,0,0,-1.6474464579901156,0.3294892915980231,-1.8121911037891265
1971-02-25,149.125,150.125,149,149.375,0,0,0.08375209380234505,0.5862646566164154,-0.1675041876046901
1971-03-02,149,152.375,149,151.75,0,0,1.5899581589958158,2.00836820083682,-0.2510460251046025
1971-03-05,152,154.375,151.875,153.625,0,0,1.2355848434925865,1.729818780889621,0.0823723228995058
1971-03-10,153.5,154.125,152.75,152.875,0,0,-0.4882017900732303,0.3254678600488201,-0.5695687550854354
1971-03-15,152.625,153.75,150.25,150.625,0,0,-1.4717906786590351,0.5723630417007358,-1.7170891251022076
1971-03-18,150.125,150.875,148.25,148.375,0,0,-1.4937759336099585,0.1659751037344398,-1.5767634854771784
1971-03-23,147.875,150.25,147.5,148.375,0,0,0,1.2636899747262005,-0.5897219882055602
1971-03-26,148.25,148.75,145.5,146.375,0,0,-1.3479359730412805,0.2527379949452402,-1.9376579612468408
1971-03-31,146.25,147.625,145.375,147.125,0,0,0.5123825789923142,0.8539709649871904,-0.6831767719897524
1971-04-05,147.375,147.625,145.375,146.25,0,0,-0.594732370433305,0.3398470688190315,-1.1894647408666101
1971-04-08,146,149.75,145.75,149.25,0,0,2.051282051282051,2.3931623931623935,-0.3418803418803419
1971-04-13,149.5,150,148.375,149.25,0,0,0,0.5025125628140703,-0.5862646566164154
1971-04-16,148.375,148.5,146.25,146.625,0,0,-1.7587939698492463,-0.5025125628140703,-2.0100502512562812
1971-04-21,146.5,147.125,143.25,143.5,0,0,-2.131287297527707,0.341005967604433,-2.3017902813299234
1971-04-26,143.25,143.375,140.25,141.375,0,0,-1.480836236933798,-0.08710801393728224,-2.264808362369338
1971-04-29,141,144.625,141,143.5,0,0,1.5030946065428825,2.2988505747126435,-0.26525198938992034
1971-05-04,143.375,144.875,141.5,144.75,0,0,0.8710801393728222,0.9581881533101044,-1.3937282229965158
1971-05-07,145,145,142.5,143.125,0,0,-1.1226252158894647,0.17271157167530227,-1.5544041450777202
1971-05-12,143.5,145.375,143.125,145,0,0,1.3100436681222707,1.572052401746725,0
1971-05-17,145,146.125,143,144.375,0,0,-0.43103448275862055,0.7758620689655172,-1.3793103448275863
1971-05-20,144.5,146.375,144.25,145.75,0,0,0.9523809523809526,1.3852813852813852,-0.08658008658008653
1971-05-25,146.5,149.25,146.125,148.875,0,0,2.144082332761578,2.401372212692967,0.2572898799313894
1971-05-28,149.375,150.25,149,149.875,0,0,0.6717044500419815,0.9235936188077245,0.08396305625524769
1971-06-02,149.5,152.75,148.25,151,0,0,0.7506255212677231,1.9182652210175146,-1.084236864053378
1971-06-07,150.5,154.625,149.5,154.5,0,0,2.3178807947019866,2.4006622516556293,-0.9933774834437087
1971-06-10,159,160.5,157,157.875,0,0,2.1844660194174756,3.8834951456310676,1.6181229773462782
1971-06-15,157.5,160.75,155.875,158.75,0,0,0.5542359461599367,1.8210609659540773,-1.2668250197941409
1971-06-18,158,160.25,154.25,156.875,0,0,-1.1811023622047243,0.9448818897637795,-2.8346456692913384
1971-06-23,157,157.875,154.125,157.25,0,0,0.23904382470119523,0.6374501992031872,-1.7529880478087652
1971-06-28,157.5,158.25,151.875,152,0,0,-3.3386327503974567,0.6359300476947536,-3.418124006359301
1971-07-01,154.5,154.5,152,153,0,0,0.6578947368421053,1.644736842105263,0
1971-07-06,151,151.25,145.5,147.125,0,0,-3.8398692810457513,-1.1437908496732028,-4.901960784313726
1971-07-09,147.5,147.5,141.25,144.375,0,0,-1.8691588785046727,0.2548853016142736,-3.993203058623619
1971-07-14,146.5,148.875,144.5,146.375,0,0,1.385281385281385,3.116883116883117,0.08658008658008676
1971-07-19,146.75,147,140,140.75,0,0,-3.842869342442357,0.426985482493595,-4.355251921434671
1971-07-22,142.25,142.25,137.75,139.625,0,0,-0.7992895204262878,1.0657193605683837,-2.1314387211367674
1971-07-27,139.75,139.875,131.75,133.125,0,0,-4.6553267681289165,0.1790510295434199,-5.640107430617726
1971-07-30,133.25,133.625,127.25,128.75,0,0,-3.286384976525822,0.3755868544600939,-4.413145539906103
1971-08-04,129.125,129.125,120.5,123.5,0,0,-4.077669902912621,0.2912621359223301,-6.407766990291262
1971-08-09,124.5,126.25,122.625,123.625,0,0,0.10121457489878516,2.2267206477732793,-0.7085020242914979
1971-08-12,122,127.5,121.5,124,0,0,0.3033367037411527,3.1344792719919106,-1.7189079878665317
1971-08-17,123.5,127.25,123.25,125.125,0,0,0.9072580645161292,2.620967741935484,-0.6048387096774193
1971-08-20,124.75,125.75,121.75,122.375,0,0,-2.197802197802198,0.49950049950049946,-2.697302697302697
1971-08-25,121.75,122,118,118.375,0,0,-3.268641470888662,-0.3064351378958121,-3.575076608784474
1971-08-30,118.125,120.875,117.25,120.25,0,0,1.5839493136219644,2.1119324181626187,-0.9503695881731784
1971-09-02,121.25,122.25,120.75,121,0,0,0.6237006237006237,1.6632016632016633,0.4158004158004158
1971-09-07,120.75,121,117.875,118.5,0,0,-2.0661157024793386,0,-2.5826446280991737
1971-09-10,118.625,118.75,115.75,116.125,0,0,-2.0042194092827006,0.21097046413502107,-2.320675105485232
1971-09-15,116.125,116.125,113.5,113.5,0,0,-2.2604951560818085,0,-2.2604951560818085
1971-09-20,113.625,115,112.375,114.25,0,0,0.6607929515418505,1.3215859030837005,-0.9911894273127753
1971-09-23,113.75,114,112.75,113.5,0,0,-0.6564551422319473,-0.21881838074398252,-1.312910284463895
1971-09-28,113.125,113.25,112.375,112.875,0,0,-0.5506607929515419,-0.22026431718061676,-0.9911894273127754
1971-10-01,112.625,113.5,112.5,113.125,0,0,0.22148394241417502,0.5537098560354374,-0.3322259136212625
1971-10-06,113,114.75,113,114.25,0,0,0.9944751381215469,1.4364640883977902,-0.11049723756906077
1971-10-11,113.75,115.125,113.75,113.75,0,0,-0.43763676148796504,0.7658643326039387,-0.437636761487965
1971-10-14,113.375,117.625,113.25,116.75,0,0,2.6373626373626373,3.4065934065934065,-0.43956043956043955
1971-10-19,116.5,120,115.75,119.5,0,0,2.355460385438972,2.7837259100642395,-0.8565310492505354
1971-10-22,119.375,119.625,115.875,116,0,0,-2.928870292887029,0.10460251046025082,-3.033472803347281
1971-10-27,115.875,117.25,115.375,115.75,0,0,-0.2155172413793105,1.0775862068965518,-0.5387931034482758
1971-11-01,115.25,115.375,114.25,114.75,0,0,-0.8639308855291578,-0.32397408207343426,-1.2958963282937366
1971-11-04,114.5,117.625,114.5,116.375,0,0,1.4161220043572982,2.5054466230936825,-0.21786492374727673
1971-11-09,115.75,116.125,114.75,115.25,0,0,-0.9667024704618692,-0.2148227712137487,-1.3963480128893664
1971-11-12,114.75,115.625,114.125,114.125,0,0,-0.9761388286334056,0.32537960954446854,-0.9761388286334056
1971-11-17,114.5,115.25,114.5,114.625,0,0,0.43811610076670315,0.9857612267250823,0.3285870755750273
1971-11-22,114.625,116.25,114.5,115.875,0,0,1.0905125408942202,1.4176663031624863,-0.10905125408942207
1971-11-25,116.375,116.75,115,115,0,0,-0.7551240560949299,0.7551240560949299,-0.7551240560949299
1971-11-30,114.875,116.5,114.375,116.25,0,0,1.0869565217391304,1.3043478260869565,-0.5434782608695652
1971-12-03,117.5,124,117.125,122.375,0,0,5.268817204301076,6.666666666666668,0.7526881720430108
1971-12-08,122.25,125,121.375,124.125,0,0,1.4300306435137897,2.1450459652706844,-0.8171603677221655
1971-12-13,124.125,125.25,123.125,124,0,0,-0.10070493454179252,0.9063444108761329,-0.8056394763343404
1971-12-16,124,124.5,123,123.125,0,0,-0.7056451612903225,0.4032258064516129,-0.8064516129032258
1971-12-21,123.125,123.125,121.875,122.375,0,0,-0.6091370558375634,0,-1.015228426395939
1971-12-24,122.25,122.5,121.875,122.5,0,0,0.10214504596527074,0.10214504596527069,-0.40858018386108275
1971-12-29,122.5,123.375,122.5,123.375,0,0,0.7142857142857143,0.7142857142857142,0
1972-01-03,123.25,123.25,122.125,122.625,0,0,-0.60790273556231,-0.10131712259371839,-1.0131712259371835
1972-01-06,122.625,122.875,122.125,122.125,0,0,-0.40774719673802245,0.2038735983690112,-0.4077471967380224
1972-01-11,122.25,122.25,120,120.375,0,0,-1.4329580348004094,0.1023541453428864,-1.7400204708290685
1972-01-14,120.75,122.5,120.75,121.125,0,0,0.6230529595015577,1.7653167185877467,0.31152647975077885
1972-01-19,121.125,121.875,121,121,0,0,-0.10319917440660475,0.6191950464396285,-0.10319917440660475
1972-01-24,121.125,122,120.375,120.625,0,0,-0.30991735537190085,0.8264462809917356,-0.5165289256198348
1972-01-27,120.625,121.5,119.875,120.75,0,0,0.10362694300518133,0.7253886010362695,-0.6217616580310881
1972-02-01,121.125,122,120.875,121.125,0,0,0.3105590062111801,1.0351966873706004,0.10351966873706009
1972-02-04,121.125,121.375,119.875,119.875,0,0,-1.0319917440660475,0.2063983488132095,-1.0319917440660475
1972-02-09,120.125,120.125,119.625,119.625,0,0,-0.20855057351407713,0.20855057351407716,-0.20855057351407713
1972-02-14,119.625,119.75,119,119.25,0,0,-0.3134796238244514,0.10449320794148381,-0.522466039707419
1972-02-17,119.375,119.625,119.125,119.125,0,0,-0.10482180293501048,0.3144654088050315,-0.10482180293501048
1972-02-22,119.125,119.25,118.5,118.625,0,0,-0.4197271773347324,0.1049317943336831,-0.5246589716684155
1972-02-25,118.5,118.875,117.125,117.125,0,0,-1.2644889357218125,0.21074815595363539,-1.2644889357218125
1972-03-01,117,119.25,116.875,118.5,0,0,1.1739594450373532,1.814300960512273,-0.2134471718249733
1972-03-06,118.625,123.25,118.5,123.125,0,0,3.9029535864978904,4.008438818565401,0
1972-03-09,123.5,125.25,123.375,124.75,0,0,1.3197969543147208,1.7258883248730967,0.20304568527918782
1972-03-14,124.5,124.625,123.75,124.25,0,0,-0.4008016032064128,-0.10020040080160308,-0.8016032064128256
1972-03-17,123.75,124.125,123.375,123.5,0,0,-0.6036217303822937,-0.1006036217303823,-0.7042253521126761
1972-03-22,123.75,125,123.5,124.875,0,0,1.1133603238866396,1.214574898785425,0
1972-03-27,125.125,125.125,124.125,124.375,0,0,-0.4004004004004005,0.20020020020020013,-0.6006006006006006
1972-03-30,124.375,124.5,123.75,123.75,0,0,-0.5025125628140703,0.10050251256281408,-0.5025125628140703
1972-04-04,124,125.25,123.75,124.875,0,0,0.9090909090909092,1.2121212121212122,0
1972-04-07,125,126,124.875,125.375,0,0,0.40040040040040037,0.9009009009009009,0
1972-04-12,125.5,125.75,124.5,124.5,0,0,-0.6979062811565305,0.29910269192422734,-0.6979062811565304
1972-04-17,124.25,125.375,123.5,123.5,0,0,-0.8032128514056224,0.7028112449799196,-0.8032128514056224
1972-04-20,123.625,124.75,123.625,124.125,0,0,0.506072874493927,1.0121457489878543,0.10121457489878538
1972-04-25,124.125,124.625,122.25,122.375,0,0,-1.4098690835850958,0.4028197381671702,-1.5105740181268883
1972-04-28,122.25,123.375,122.25,122.875,0,0,0.40858018386108275,0.8171603677221655,-0.10214504596527063
1972-05-03,122.625,127.25,121.75,127,0,0,3.3570701932858595,3.560528992878942,-0.9155645981688708
1972-05-08,127.25,127.375,126.5,126.875,0,0,-0.09842519685039353,0.295275590551181,-0.39370078740157477
1972-05-11,127,127.25,125.875,126.25,0,0,-0.49261083743842365,0.2955665024630542,-0.7881773399014778
1972-05-16,126.125,127.125,125.875,126.75,0,0,0.396039603960396,0.6930693069306931,-0.297029702970297
1972-05-19,127.125,127.5,126.875,127.125,0,0,0.2958579881656805,0.591715976331361,0.09861932938856016
1972-05-24,127.125,127.875,126.5,126.75,0,0,-0.2949852507374631,0.5899705014749262,-0.4916420845624386
1972-05-29,126.375,126.375,125.375,125.375,0,0,-1.0848126232741617,-0.29585798816568054,-1.0848126232741617
1972-06-01,125.5,125.625,124.25,124.25,0,0,-0.897308075772682,0.19940179461615154,-0.897308075772682
1972-06-06,124.5,124.75,124,124.25,0,0,0,0.4024144869215292,-0.20120724346076457
1972-06-09,124.125,124.25,122.5,122.625,0,0,-1.30784708249497,0,-1.4084507042253522
1972-06-14,122.375,122.375,120.875,121.125,0,0,-1.2232415902140672,-0.20387359836901123,-1.4271151885830784
1972-06-19,121.125,121.375,120.25,120.25,0,0,-0.7223942208462332,0.20639834881320948,-0.7223942208462332
1972-06-22,120.125,120.75,119.5,119.625,0,0,-0.5197505197505198,0.4158004158004158,-0.6237006237006237
1972-06-27,119.25,119.625,117.875,118.75,0,0,-0.7314524555903866,0,-1.4629049111807733
1972-06-30,119.125,123.25,119.125,122.875,0,0,3.473684210526315,3.7894736842105265,0.3157894736842104
1972-07-05,123,126.625,121.75,126.5,0,0,2.950152594099695,3.0518819938962363,-0.9155645981688709
