time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
2017-07-07,1416.4,1419.3,1400,1414,8501,NaN,NaN,NaN,NaN
2017-07-12,1413.5,1433.3,1411.6,1428.3,15116,NaN,1.0113154172560082,1.3649222065063618,-0.16973125884017617
2017-07-17,1429.1,1443,1420.3,1441.6,19078,NaN,0.9311769236154838,1.0291955471539624,-0.5601064202198418
2017-07-20,1440.7,1445.5,1427.9,1435.5,24267,NaN,-0.4231409544949992,0.2705327413984525,-0.9503329633740163
2017-07-25,1435.5,1452.3,1424.7,1433,44738,NaN,-0.17415534656913967,1.1703239289446155,-0.7523510971786802
2017-07-28,1431.7,1433.4,1419.1,1427.4,33708,NaN,-0.39078855547801183,0.027913468248436324,-0.9699930216329443
2017-08-02,1427.4,1429.3,1400.5,1411,45064,NaN,-1.1489421325486961,0.13310914950258257,-1.8845453271682842
2017-08-07,1411.6,1426.8,1391.4,1398.8,54094,NaN,-0.8646350106307616,1.1197732104890117,-1.389085754783835
2017-08-10,1398.6,1398.8,1364.1,1395,71709,NaN,-0.2716614240777777,0,-2.4806977409207924
2017-08-15,1394.3,1400.3,1351.5,1354.3,62394,NaN,-2.9175627240143402,0.37992831541218314,-3.118279569892473
2017-08-18,1352.7,1372.2,1348.7,1371.1,57037,NaN,1.2404932437421508,1.32171601565385,-0.4134977479140449
2017-08-23,1369.2,1380.7,1359.4,1375.4,49926,NaN,0.3136168040259779,0.7001677485230937,-0.8533294435124951
2017-08-28,1375.6,1392.8,1368.5,1389.4,63526,NaN,1.017885705976443,1.2650865202849981,-0.5016722408026821
2017-08-31,1389.7,1419.9,1389.3,1401,105162,NaN,0.8348927594645105,2.1951921692817042,-0.007197351374703953
2017-09-06,1400,1407.8,1393.3,1402.5,344382,NaN,0.10706638115631695,0.4853675945753002,-0.5496074232690966
2017-09-11,1401.5,1429.3,1401.5,1426.2,527845,NaN,1.6898395721925166,1.9108734402852017,-0.071301247771836
2017-09-14,1426.2,1445.2,1420.5,1442,262258,NaN,1.1078390127611804,1.3322114710419295,-0.3996634413125821
2017-09-19,1441.1,1449.8,1437.8,1444.7,179678,NaN,0.18723994452150106,0.5409153952843242,-0.29126213592233324
2017-09-22,1444.4,1462.1,1438.6,1458.2,211134,NaN,0.9344500588357445,1.20440229805495,-0.42223298954801247
2017-09-27,1457.7,1495.3,1457.1,1493,377772,NaN,2.386503908928813,2.5442326155534154,-0.07543546838569032
2017-10-02,1495,1517.4,1491.6,1509.8,256077,NaN,1.1252511721366347,1.6342933690555987,-0.09377093101139257
2017-10-05,1508.5,1518,1502.8,1507.7,178712,NaN,-0.13909127036693003,0.5431182938137533,-0.4636375678897868
2017-10-10,1507,1514,1501.1,1507.7,207702,NaN,0,0.41785501094381866,-0.43775286860782225
2017-10-13,1507.6,1514.4,1495.8,1499.3,219871,NaN,-0.5571400145917683,0.4443854878291467,-0.7892816873383359
2017-10-18,1499.7,1514.1,1491.9,1510,255963,NaN,0.713666377642903,0.9871273260855036,-0.49356366304274424
2017-10-23,1508.6,1513.1,1481.9,1497.9,219098,NaN,-0.801324503311252,0.20529801324502706,-1.8609271523178748
2017-10-26,1497.8,1509.2,1483.1,1491.7,276897,NaN,-0.4139128112691131,0.754389478603375,-0.9880499365778879
2017-10-31,1490.9,1516.3,1482.2,1495.6,331151,NaN,0.26144667158274876,1.6491251592143132,-0.636857276932359
2017-11-03,1495.6,1503,1474,1477.3,273063,NaN,-1.2235891949719147,0.4947847017919291,-1.4442364268520935
2017-11-08,1476,1485.3,1461.4,1473,400472,172546.5,-0.2910715494483148,0.5415284640898937,-1.0762878223786547
2017-11-13,1474.6,1477.5,1453,1462.8,308729,182554.1,-0.6924643584521416,0.30549898167006106,-1.3577732518669383
2017-11-16,1463.8,1504.5,1462.1,1503.7,328311,192993.93333333332,2.79600765654909,2.850697292863005,-0.04785343177468171
2017-11-21,1503.7,1526.4,1501.8,1518.5,179224,198332.13333333333,0.9842388774356556,1.5096096295803714,-0.12635499102215142
2017-11-27,1520.2,1550.7,1511.5,1541.3,344108,208993.5,1.501481725386892,2.120513664800793,-0.4609812314784327
2017-11-30,1541.8,1562,1494.8,1531.7,566733,226393.33333333334,-0.6228508401998254,1.3430221241808893,-3.016933757217933
2017-12-05,1532.1,1539.3,1506.6,1521.4,472991,241036.1,-0.6724554416661196,0.49618071423907484,-1.6387020957106573
2017-12-08,1521.5,1529.7,1515.1,1517.4,591767,259259.53333333333,-0.26291573550677005,0.5455501511765449,-0.41409228342317483
2017-12-13,1519.8,1542.7,1505.1,1536.8,468856,273084.93333333335,1.278502701990237,1.667325688677999,-0.8105970739422816
2017-12-18,1536.6,1557,1535.5,1540,272397,279774.5333333333,0.20822488287350627,1.314419573138993,-0.08459135866735779
2017-12-21,1540.2,1555.6,1539.1,1547.6,140378,282374,0.49350649350648756,1.012987012987007,-0.05844155844156435
2017-12-27,1548.2,1557,1529.5,1533,202679,287228.73333333334,-0.9433962264150885,0.6073920909795872,-1.1695528560351454
2018-01-02,1538.8,1564,1533.5,1557.6,274905,294728.0333333333,1.6046966731898182,2.0221787345075013,0.032615786040443684
2018-01-05,1557.2,1567.5,1546.8,1559.3,260058,301279.1,0.10914227015922218,0.6355932203389889,-0.6933744221879786
2018-01-10,1559.2,1602.2,1548.5,1595,343735,309231.5333333333,2.289488873212342,2.7512345283139927,-0.6926184826524694
2018-01-16,1594.1,1607.2,1570.7,1576.1,397800,311012.13333333336,-1.1849529780564323,0.7648902821316643,-1.523510971786831
2018-01-19,1576.7,1616.3,1572.5,1611.8,330487,304433.5333333333,2.265084702747291,2.550599581244848,-0.22841190279804002
2018-01-24,1611.8,1619.2,1594.6,1609,304124,305829.06666666665,-0.17371882367539104,0.4591140339992612,-1.0671299168631374
2018-01-29,1609.1,1612.9,1570.8,1576.4,351962,311571.86666666664,-2.026103169670597,0.24238657551274648,-2.3741454319453106
2018-02-01,1578.7,1585.8,1447.3,1468.2,579044,323835.5333333333,-6.863740167470187,0.5962953565084917,-8.189545800558243
2018-02-06,1470.6,1517.9,1415.1,1466.4,632485,332325.9666666667,-0.12259910093992321,3.3850973981746386,-3.61667347772784
2018-02-09,1463.8,1498.5,1433.8,1496.6,578994,343089.86666666664,2.0594653573376855,2.189034369885427,-2.2231314784506364
2018-02-14,1496.2,1552.6,1470,1544.5,406495,350682.63333333336,3.200587999465461,3.741814780168382,-1.7773620205799752
2018-02-20,1543.5,1557.6,1517,1538.3,357291,355668.93333333335,-0.401424409193917,0.8481709291032637,-1.7805114923923602
2018-02-23,1536.5,1567.9,1530.5,1537.9,180322,354350.63333333336,-0.026002730286671216,1.9242020412143364,-0.507053240590259
2018-02-28,1537.9,1544.8,1490.4,1529,491185,362191.36666666664,-0.5787112295988095,0.4486637622732208,-3.088627348982378
2018-03-05,1525.5,1578.1,1514.8,1572.7,372756,367313.3,2.85807717462394,3.211249182472198,-0.9287115761935936
2018-03-08,1574.2,1606.7,1563,1601.4,556438,376631.3333333333,1.8248871367711608,2.1618872003560754,-0.6167737012780597
2018-03-13,1601.7,1611.9,1575.1,1584.8,373926,378057.1666666667,-1.0365929811415093,0.6556762832521543,-1.6423129761458837
2018-03-16,1584.6,1594.8,1555.1,1576,314051,379423.43333333335,-0.5552751135789976,0.6309944472488642,-1.8740535083291296
2018-03-21,1575.9,1594.2,1513.1,1519.4,479321,382051.73333333334,-3.5913705583756292,1.1548223350253837,-3.9911167512690415
2018-03-26,1518.4,1557.5,1506.2,1519.2,450079,386763.4,-0.01316309069369792,2.5075687771488684,-0.8687639857838647
2018-03-29,1519.8,1543.6,1482.5,1496.2,318744,386444.5,-1.5139547130068458,1.6061084781463837,-2.4157451290152743
2018-04-03,1495.2,1547.6,1484.4,1545.8,368809,392764,3.3150648309049533,3.4353696029942427,-0.7886646170298057
2018-04-06,1545.6,1551.5,1502.3,1545.4,357903,393223.8333333333,-0.025876568766972863,0.3687411049294891,-2.814076853409238
2018-04-11,1544.9,1565.6,1530.3,1553.8,265466,383181.6,0.5435485958327853,1.3071049566455168,-0.9770933091756266
2018-04-16,1557.9,1595.9,1552.7,1588.8,268750,376373.56666666665,2.252542154717467,2.709486420388733,-0.07079418200540022
2018-04-19,1588,1590.9,1556.7,1564.8,249011,364948.36666666664,-1.510574018126888,0.13217522658611136,-2.0203927492447074
2018-04-24,1564.2,1577.8,1540.4,1562.6,348877,360949.06666666665,-0.14059304703476783,0.8307770961145193,-1.559304703476474
2018-04-27,1563.6,1567.4,1527.2,1553.8,303868,361998.1,-0.5631639575067167,0.3071803404582223,-2.2654550108792955
2018-05-02,1553.1,1575.2,1531,1567,343029,368753.13333333336,0.8495301840648761,1.3772686317415428,-1.4673703179302326
2018-05-07,1566.8,1600.9,1565.7,1598.3,282692,371420.23333333334,1.9974473516273104,2.1633694958519523,-0.08296107211231352
2018-05-10,1598.2,1616.4,1596.3,1603.1,274018,371390.6666666667,0.3003190890320939,1.1324532315585394,-0.1251329537633736
2018-05-15,1604,1629.6,1591,1626.5,293638,372510,1.4596718857214206,1.6530472210092948,-0.7547875990268798
2018-05-18,1626.3,1643.8,1623.7,1626.2,245215,369226,-0.01844451275745196,1.063633569013216,-0.1721487857362407
2018-05-23,1625.8,1636.3,1614.7,1625.7,256454,364514.4666666667,-0.030746525642602385,0.6210798179805627,-0.7071700897798548
2018-05-29,1624,1654.2,1607.1,1637.9,410359,367176.86666666664,0.7504459617395611,1.75309097619487,-1.1441225318324497
2018-06-01,1637.9,1667.7,1636.9,1665.6,309220,367346.73333333334,1.6911899383356626,1.8194028939495666,-0.061053788387569474
2018-06-06,1665.7,1681.2,1659.9,1671.1,458961,370913.36666666664,0.33021133525456303,0.9365994236311322,-0.34221902017289973
2018-06-11,1668.5,1691.2,1666.2,1681.3,520945,368976.73333333334,0.61037639877925,1.2028005505355837,-0.29322003470766944
2018-06-14,1680.9,1699.8,1675.9,1698.6,342038,359295.1666666667,1.028965681318025,1.1003390233747694,-0.32118003925533
2018-06-19,1698.5,1720.8,1675.6,1693.6,406253,353537.13333333336,-0.2943600612268926,1.3069586718474064,-1.354056281643707
2018-06-22,1693.6,1703.1,1652.1,1672.4,560740,358678.63333333336,-1.2517713745866685,0.5609352857817667,-2.4504015115729807
2018-06-27,1673.2,1675.8,1632.5,1646,465149,362273.9,-1.578569720162646,0.2033006457785137,-2.3857928725185418
2018-07-02,1646.5,1685.3,1633.3,1683.8,245752,364454.9,2.2964763061968387,2.3876063183475065,-0.7715674362089944
2018-07-06,1681.7,1715,1678.7,1693.5,266211,356955.76666666666,0.5760779189927572,1.8529516569663882,-0.30288632854257685
2018-07-11,1692.6,1702.7,1681.6,1692.1,319754,355189.0333333333,-0.0826690286389189,0.5432536167700055,-0.7026867434307701
2018-07-16,1692.4,1695.5,1674.4,1694.1,279959,345973.06666666665,0.11819632409432068,0.2009337509603505,-1.0460374682347273
2018-07-19,1694.7,1707.6,1687,1702.2,285274,343018,0.47812998052063854,0.7968833008677173,-0.41910158786375706
2018-07-24,1701.9,1711.8,1674.8,1697.4,354433,344364.06666666665,-0.2819880155093381,0.5639760310186763,-1.609681588532493
2018-07-27,1699,1703.3,1653.3,1677.8,406108,341923.63333333336,-1.1547071992459135,0.34759043242605536,-2.5980911983032953
2018-08-01,1677.2,1689.5,1656.8,1677,328824,337881.8,-0.047681487662412314,0.6973417570628231,-1.2516390511383955
2018-08-06,1676.7,1697.3,1671,1685.7,262054,335992.13333333336,0.5187835420393587,1.2104949314251612,-0.35778175313059035
2018-08-09,1685.7,1699.2,1669.9,1677.8,294338,333509.76666666666,-0.46864803939016975,0.800854244527496,-0.937296078780326
2018-08-14,1678.1,1697.8,1662.5,1688.4,340446,332927.86666666664,0.6317797115270078,1.1920371915603767,-0.9119084515436854
2018-08-17,1688.5,1724.9,1680.3,1713.4,287172,333651.4,1.4806917791992418,2.1618099976308933,-0.4797441364605624
2018-08-22,1712.5,1728.7,1708.4,1726.4,253941,333157.76666666666,0.7587253414264036,0.8929613633710725,-0.2918174390101552
2018-08-27,1727.9,1740.2,1721.6,1737.3,242930,332955.06666666665,0.631371640407777,0.7993512511584774,-0.2780352177942645
2018-08-30,1737.4,1746.3,1720.6,1735.1,235773,329184.93333333335,-0.1266332815288117,0.5180452426178552,-0.9612617279686897
2018-09-05,1735.2,1736.4,1705.8,1714.6,376530,331607,-1.1814880986686647,0.07492363552534043,-1.6886634776093572
2018-09-10,1715.2,1726.1,1702.1,1715.8,355244,332014.1666666667,0.06998716901901592,0.670710369765543,-0.7290330106147207
2018-09-13,1715.4,1728.2,1701.7,1704.5,560028,341258.7,-0.6585849166569504,0.7226949527917059,-0.8217740995453964
2018-09-18,1703.4,1729.2,1697.8,1728.8,478541,348076.13333333336,1.4256380170137846,1.449105309474922,-0.39307714872396865
2018-09-21,1727.9,1731.3,1699.4,1715.3,304456,348436.73333333334,-0.7808884775566864,0.1446089773253123,-1.7006015733456656
2018-09-26,1715.1,1719.4,1686.9,1703.7,354026,352063.76666666666,-0.676266542295803,0.23902524339766434,-1.6556870518276607
2018-10-01,1703.7,1711.8,1656.6,1675.4,452485,358598.13333333336,-1.6610905675881877,0.4754358161648124,-2.764571227328763
2018-10-04,1675.7,1675.8,1619.2,1633.5,492433,361333.93333333335,-2.50089530858303,0.02387489554732386,-3.354422824400146
2018-10-09,1634,1641.4,1544.4,1555,710530,374710.93333333335,-4.805632078359351,0.48362411998776195,-5.454545454545449
2018-10-12,1555.4,1601.8,1530.7,1598.8,653928,381209.8333333333,2.8167202572347234,3.009646302250801,-1.5627009646302223
2018-10-17,1598.8,1602.1,1539.2,1543.5,483569,379963.9666666667,-3.458844133099822,0.20640480360269908,-3.7277958468851584
2018-10-22,1541,1556.5,1467.7,1478.2,525396,386075.9,-4.230644638807901,0.8422416585681892,-4.910916747651439
2018-10-25,1478.3,1517,1457.4,1478,603384,392646.93333333335,-0.01352996888107505,2.624813962927882,-1.4071167636314406
2018-10-30,1478,1548.2,1474.8,1541.6,555497,392472.1666666667,4.303112313937747,4.749661705006769,-0.21650879566982706
2018-11-02,1537.7,1562.3,1533.5,1557.8,423481,391083.23333333334,1.0508562532433867,1.342760768033215,-0.5254281266216859
2018-11-07,1557.5,1589.2,1539.1,1550.9,432855,397320,-0.4429323404801555,2.01566311464887,-1.2004108357940715
2018-11-12,1552.4,1561.9,1494,1501.6,527114,406016.76666666666,-3.178799406796066,0.7092655877232574,-3.668837449223038
