time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
2025-01-26T18:00:00-05:00,2307,2313.7,2302.8,2310.8,919,NaN,NaN,NaN,NaN
2025-01-26T18:10:00-05:00,2310.9,2311.9,2308,2308,459,NaN,-0.12117015752121263,0.04760256188332651,-0.12117015752121263
2025-01-26T18:20:00-05:00,2308,2311.1,2307.9,2310.6,232,NaN,0.11265164644713643,0.13431542461004806,-0.004332755632578386
2025-01-26T18:30:00-05:00,2311.1,2311.2,2308.2,2308.6,247,NaN,-0.08655760408551894,0.025967281225651742,-0.10386912490262665
2025-01-26T18:40:00-05:00,2308.9,2310.1,2308.8,2309.8,132,NaN,0.051979554708493136,0.06497444338560167,0.008663259118092043
2025-01-26T18:50:00-05:00,2309.8,2309.8,2307.1,2307.1,261,NaN,-0.11689323750975292,0,-0.11689323750975292
2025-01-26T19:00:00-05:00,2307.2,2308.2,2304,2304.9,337,NaN,-0.09535780850417486,0.04767890425208743,-0.13436782107407175
2025-01-26T19:10:00-05:00,2305,2305.5,2303.4,2304.4,241,NaN,-0.021692915093930315,0.02603149811271244,-0.06507874528179097
2025-01-26T19:20:00-05:00,2305,2306.8,2304.7,2305.6,155,NaN,0.05207429265751684,0.10414858531505342,0.013018573164369343
2025-01-26T19:30:00-05:00,2305.3,2305.9,2301.4,2301.7,331,NaN,-0.16915336571825518,0.013011797362950286,-0.18216516308118574
2025-01-26T19:40:00-05:00,2301.9,2304.4,2301.5,2303.7,360,NaN,0.08689229699787115,0.1173046009471379,-0.0086892296997792
2025-01-26T19:50:00-05:00,2303.5,2303.5,2299.9,2301,532,NaN,-0.11720276077613484,-0.00868168598341007,-0.16495203368492978
2025-01-26T20:00:00-05:00,2301,2301.1,2298.4,2300.2,545,NaN,-0.034767492394618946,0.004345936549322428,-0.11299435028248193
2025-01-26T20:10:00-05:00,2300.4,2302.1,2299.8,2302,264,NaN,0.07825406486393278,0.08260151291192466,-0.0173897921919675
2025-01-26T20:20:00-05:00,2302.3,2302.4,2300,2300.7,195,NaN,-0.05647263249349181,0.01737619461338362,-0.08688097306689835
2025-01-26T20:30:00-05:00,2300.7,2300.9,2298.6,2299.5,305,NaN,-0.05215803885773105,0.008693006476301685,-0.09127656800103921
2025-01-26T20:40:00-05:00,2299.3,2299.7,2295.1,2295.3,379,NaN,-0.1826484018264761,0.008697542944110376,-0.19134594477060624
2025-01-26T20:50:00-05:00,2295.3,2298.5,2294.2,2297.3,516,NaN,0.08713457935781813,0.13941532697250109,-0.047924018646815836
2025-01-26T21:00:00-05:00,2296.9,2298.4,2296.9,2297.5,142,NaN,0.008705872110730775,0.04788229660905885,-0.017411744221481344
2025-01-26T21:10:00-05:00,2297.4,2297.9,2296.2,2297.1,219,NaN,-0.017410228509253143,0.017410228509253143,-0.056583242655067756
2025-01-26T21:20:00-05:00,2296.9,2299.6,2296.9,2299.1,151,NaN,0.08706630098820252,0.10883287623525316,-0.008706630098812333
2025-01-26T21:30:00-05:00,2299.2,2300.1,2298.5,2299.4,127,NaN,0.013048584228619112,0.04349528076203732,-0.026097168457218434
2025-01-26T21:40:00-05:00,2299.5,2300.7,2299.3,2300.7,173,NaN,0.056536487779408846,0.056536487779408846,-0.004348960598413023
2025-01-26T21:50:00-05:00,2300.7,2302.1,2300.7,2301.8,187,NaN,0.04781153561960985,0.06085104533403273,0
2025-01-26T22:00:00-05:00,2301.7,2302.9,2300.3,2302.7,159,NaN,0.03909983491179234,0.04778868711442823,-0.06516639151968025
2025-01-26T22:10:00-05:00,2302.9,2306.3,2302.7,2306,661,NaN,0.14331002735919496,0.1563382116645835,0
2025-01-26T22:20:00-05:00,2306,2306.8,2305.2,2306.4,223,NaN,0.017346053772770653,0.03469210754554128,-0.03469210754554128
2025-01-26T22:30:00-05:00,2306.3,2306.3,2304.1,2305.6,178,NaN,-0.03468609087756599,-0.004335761359690819,-0.09972251127298742
2025-01-26T22:40:00-05:00,2305.8,2307.1,2305.4,2305.5,139,NaN,-0.004337265787643523,0.065058986814712,-0.00867453157528704
2025-01-26T22:50:00-05:00,2305.3,2306.8,2305.1,2306.3,110,295.96666666666664,0.03469963131642516,0.056386900889185944,-0.01734981565821258
2025-01-26T23:00:00-05:00,2306.4,2306.8,2304.8,2304.9,71,267.7,-0.06070329098556522,0.021679746780557597,-0.0650392403416728
2025-01-26T23:10:00-05:00,2304.9,2305.2,2303.9,2304.3,111,256.1,-0.026031498112712437,0.013015749056346355,-0.043385830187860644
2025-01-26T23:20:00-05:00,2304.4,2304.9,2303.9,2304.5,105,251.86666666666667,0.008679425422029166,0.026038276266107236,-0.017358850844078066
2025-01-26T23:30:00-05:00,2304.6,2304.7,2302.9,2303.3,144,248.43333333333334,-0.052072032978946324,0.008678672163151144,-0.06942937730526835
2025-01-26T23:40:00-05:00,2303.2,2304.4,2303.1,2304,120,248.03333333333333,0.030391177875214608,0.04775756523248856,-0.008683193678646846
2025-01-26T23:50:00-05:00,2303.9,2304.7,2303.5,2304.1,84,242.13333333333333,0.004340277777773828,0.03038194444443655,-0.021701388888888888
2025-01-27T00:00:00-05:00,2304,2304.2,2301.9,2302.2,120,234.9,-0.0824616987109974,0.004340089405837813,-0.09548196692851085
2025-01-27T00:10:00-05:00,2302.1,2302.9,2300.8,2302,163,232.3,-0.008687342541908533,0.03040569889671935,-0.0608113977933992
2025-01-27T00:20:00-05:00,2301.7,2301.7,2297.3,2297.9,191,233.5,-0.17810599478713768,-0.013032145960042655,-0.20417028670720322
2025-01-27T00:30:00-05:00,2297.8,2299.9,2297.8,2299.8,171,228.16666666666666,0.08268418991253279,0.0870359893816093,-0.004351799469076517
2025-01-27T00:40:00-05:00,2300,2300,2297.9,2298.9,258,224.76666666666668,-0.03913383772502352,0.008696408383329773,-0.08261587964171192
2025-01-27T00:50:00-05:00,2299,2299.2,2297.3,2299,147,211.93333333333334,0.004349906477006789,0.013049719431020363,-0.06959850363216795
2025-01-27T01:00:00-05:00,2299.1,2299.4,2297.5,2297.8,133,198.2,-0.052196607220522745,0.017398869073514178,-0.06524575902566333
2025-01-27T01:10:00-05:00,2297.7,2299.2,2297.3,2299,133,193.83333333333334,0.05222386630689434,0.060927844024703456,-0.021759944294542602
2025-01-27T01:20:00-05:00,2298.9,2299.1,2296.9,2297.6,136,191.86666666666667,-0.06089604175728973,0.004349717268373597,-0.0913440626359247
2025-01-27T01:30:00-05:00,2297.7,2298,2291.7,2293.2,509,198.66666666666666,-0.1915041782729845,0.017409470752093096,-0.2567896935933187
2025-01-27T01:40:00-05:00,2293.3,2294.8,2292.3,2292.6,195,192.53333333333333,-0.026164311878593638,0.06977149834294279,-0.03924646781788052
2025-01-27T01:50:00-05:00,2293,2295.1,2293,2293.7,168,180.93333333333334,0.0479804588676572,0.10904649742650267,0.017447439588244393
2025-01-27T02:00:00-05:00,2293.9,2296.4,2292.7,2293,207,183.1,-0.030518376422366406,0.11771373762917002,-0.043597680603391906
2025-01-27T02:10:00-05:00,2292.9,2293.4,2288.2,2289.8,415,189.63333333333333,-0.13955516790230346,0.01744439598779289,-0.20933275185347505
2025-01-27T02:20:00-05:00,2290.1,2293.4,2289.9,2291.3,405,198.1,0.06550790462049086,0.15721897108917415,0.004367193641362094
2025-01-27T02:30:00-05:00,2291.3,2294.6,2291.2,2294.2,266,202.73333333333332,0.12656570505824796,0.144023043686978,-0.0043643346571973895
2025-01-27T02:40:00-05:00,2294.1,2295.6,2293.9,2294.5,414,210.76666666666668,0.013076453665773771,0.06102345044024457,-0.013076453665753952
2025-01-27T02:50:00-05:00,2294.4,2295.1,2289,2289.4,682,227.26666666666668,-0.2222706471998217,0.026149487905857874,-0.23970363913706688
2025-01-27T03:00:00-05:00,2289.5,2297.2,2288.8,2296.2,1232,263.03333333333336,0.29702105355113684,0.3407006202498352,-0.026207740019215026
2025-01-27T03:10:00-05:00,2296.4,2296.5,2289.9,2291.5,674,263.46666666666664,-0.2046860029614066,0.013065064018821626,-0.2743663443950757
2025-01-27T03:20:00-05:00,2291.5,2292.5,2288,2288.4,656,277.9,-0.13528256600479638,0.04363953742090334,-0.15273838097316167
2025-01-27T03:30:00-05:00,2288.3,2288.8,2283.9,2284.5,819,299.26666666666665,-0.1704247509176757,0.01747946163258569,-0.19664394336654428
2025-01-27T03:40:00-05:00,2284.7,2287.7,2281.5,2285.7,1181,334,0.05252790544976224,0.14007441453271255,-0.13131976362442546
2025-01-27T03:50:00-05:00,2285.6,2288.6,2285.5,2288,596,350.2,0.10062562891018866,0.12687579297371007,-0.008750054687833839
2025-01-27T04:00:00-05:00,2288.1,2291.4,2286.8,2290.4,989,380.8,0.10489510489510886,0.1486013986014026,-0.0524475524475445
2025-01-27T04:10:00-05:00,2290.5,2294.3,2290.3,2293.5,697,400.3333333333333,0.13534753754802256,0.17027593433461802,-0.004366049598319467
