time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
1968-01-02,4.28125,4.28125,4.28125,4.28125,57600,NaN,NaN,NaN,NaN
1968-01-03,4.546875,4.546875,4.546875,4.546875,36800,NaN,6.204379562043796,6.204379562043796,6.204379562043796
1968-01-04,4.46875,4.46875,4.46875,4.46875,20800,NaN,-1.718213058419244,-1.718213058419244,-1.718213058419244
1968-01-05,4.453125,4.453125,4.453125,4.453125,8800,NaN,-0.3496503496503496,-0.3496503496503496,-0.3496503496503496
1968-01-08,4.5,4.5,4.5,4.5,12800,NaN,1.0526315789473684,1.0526315789473684,1.0526315789473684
1968-01-09,4.515625,4.515625,4.515625,4.515625,21600,NaN,0.3472222222222222,0.3472222222222222,0.3472222222222222
1968-01-10,4.515625,4.515625,4.515625,4.515625,3200,NaN,0,0,0
1968-01-11,4.609375,4.609375,4.609375,4.609375,16800,NaN,2.0761245674740483,2.0761245674740483,2.0761245674740483
1968-01-12,4.5625,4.5625,4.5625,4.5625,11200,NaN,-1.0169491525423728,-1.0169491525423728,-1.0169491525423728
1968-01-15,4.65625,4.65625,4.65625,4.65625,82400,NaN,2.054794520547945,2.054794520547945,2.054794520547945
1968-01-16,4.703125,4.703125,4.703125,4.703125,20000,NaN,1.006711409395973,1.006711409395973,1.006711409395973
1968-01-17,4.65625,4.65625,4.65625,4.65625,19200,NaN,-0.9966777408637875,-0.9966777408637875,-0.9966777408637875
1968-01-18,4.8125,4.8125,4.8125,4.8125,91200,NaN,3.3557046979865772,3.3557046979865772,3.3557046979865772
1968-01-19,4.90625,4.90625,4.90625,4.90625,5600,NaN,1.948051948051948,1.948051948051948,1.948051948051948
1968-01-22,4.828125,4.828125,4.828125,4.828125,9600,NaN,-1.5923566878980893,-1.5923566878980893,-1.5923566878980893
1968-01-23,4.6875,4.6875,4.6875,4.6875,4800,NaN,-2.912621359223301,-2.912621359223301,-2.912621359223301
1968-01-24,4.734375,4.734375,4.734375,4.734375,47200,NaN,1,1,1
1968-01-25,4.671875,4.671875,4.671875,4.671875,62400,NaN,-1.3201320132013201,-1.3201320132013201,-1.3201320132013201
1968-01-26,4.734375,4.734375,4.734375,4.734375,8000,NaN,1.3377926421404682,1.3377926421404682,1.3377926421404682
1968-01-29,4.578125,4.578125,4.578125,4.578125,3200,NaN,-3.3003300330032994,-3.3003300330032994,-3.3003300330032994
1968-01-30,4.5,4.5,4.5,4.5,15200,NaN,-1.7064846416382253,-1.7064846416382253,-1.7064846416382253
1968-01-31,4.5,4.5,4.5,4.5,9600,NaN,0,0,0
1968-02-01,4.5,4.5,4.5,4.5,12000,NaN,0,0,0
1968-02-02,4.625,4.625,4.625,4.625,56000,NaN,2.7777777777777777,2.7777777777777777,2.7777777777777777
1968-02-05,4.5625,4.5625,4.5625,4.5625,3200,NaN,-1.3513513513513518,-1.3513513513513518,-1.3513513513513518
1968-02-06,4.65625,4.65625,4.65625,4.65625,105600,NaN,2.054794520547945,2.054794520547945,2.054794520547945
1968-02-07,4.703125,4.703125,4.703125,4.703125,54400,NaN,1.006711409395973,1.006711409395973,1.006711409395973
1968-02-08,4.625,4.625,4.625,4.625,52800,NaN,-1.6611295681063123,-1.6611295681063123,-1.6611295681063123
1968-02-09,4.515625,4.515625,4.515625,4.515625,13600,NaN,-2.364864864864865,-2.364864864864865,-2.364864864864865
1968-02-13,4.3125,4.3125,4.3125,4.3125,27200,29760,-4.498269896193772,-4.498269896193772,-4.498269896193772
1968-02-14,4.40625,4.40625,4.40625,4.40625,20800,28533.333333333332,2.1739130434782608,2.1739130434782608,2.1739130434782608
1968-02-15,4.53125,4.53125,4.53125,4.53125,27200,28213.333333333332,2.8368794326241136,2.8368794326241136,2.8368794326241136
1968-02-16,4.59375,4.59375,4.59375,4.59375,23200,28293.333333333332,1.3793103448275863,1.3793103448275863,1.3793103448275863
1968-02-19,4.5,4.5,4.5,4.5,31200,29040,-2.0408163265306123,-2.0408163265306123,-2.0408163265306123
1968-02-20,4.625,4.625,4.625,4.625,84800,31440,2.777777777777778,2.777777777777778,2.777777777777778
1968-02-21,4.625,4.625,4.625,4.625,13600,31173.333333333332,0,0,0
1968-02-23,4.625,4.625,4.625,4.625,7200,31306.666666666668,0,0,0
1968-02-26,4.546875,4.546875,4.546875,4.546875,8800,31040,-1.6891891891891893,-1.6891891891891893,-1.6891891891891893
1968-02-27,4.53125,4.53125,4.53125,4.53125,32000,31733.333333333332,-0.3436426116838487,-0.3436426116838487,-0.3436426116838487
1968-02-29,4.625,4.625,4.625,4.625,16800,29546.666666666668,2.06896551724138,2.06896551724138,2.06896551724138
1968-03-01,4.65625,4.65625,4.65625,4.65625,18400,29493.333333333332,0.6756756756756757,0.6756756756756757,0.6756756756756757
1968-03-04,4.71875,4.71875,4.71875,4.71875,16000,29386.666666666668,1.342281879194631,1.342281879194631,1.342281879194631
1968-03-05,4.640625,4.640625,4.640625,4.640625,12800,26773.333333333332,-1.6556291390728475,-1.6556291390728475,-1.6556291390728475
1968-03-06,4.703125,4.703125,4.703125,4.703125,1600,26640,1.3468013468013467,1.3468013468013467,1.3468013468013467
1968-03-07,4.734375,4.734375,4.734375,4.734375,8000,26586.666666666668,0.6644518272425249,0.6644518272425249,0.6644518272425249
1968-03-08,4.65625,4.65625,4.65625,4.65625,20000,27093.333333333332,-1.6501650165016502,-1.6501650165016502,-1.6501650165016502
1968-03-11,4.75,4.75,4.75,4.75,56000,27386.666666666668,2.013422818791946,2.013422818791946,2.013422818791946
1968-03-12,4.640625,4.640625,4.640625,4.640625,3200,25413.333333333332,-2.3026315789473686,-2.3026315789473686,-2.3026315789473686
1968-03-13,4.671875,4.671875,4.671875,4.671875,4000,25280,0.6734006734006734,0.6734006734006734,0.6734006734006734
1968-03-14,4.625,4.625,4.625,4.625,36000,26373.333333333332,-1.0033444816053512,-1.0033444816053512,-1.0033444816053512
1968-03-15,4.6875,4.6875,4.6875,4.6875,11200,26240,1.351351351351351,1.351351351351351,1.351351351351351
1968-03-18,4.53125,4.53125,4.53125,4.53125,11200,26293.333333333332,-3.333333333333334,-3.333333333333334,-3.333333333333334
1968-03-19,4.5625,4.5625,4.5625,4.5625,3200,26000,0.6896551724137936,0.6896551724137936,0.6896551724137936
1968-03-20,4.53125,4.53125,4.53125,4.53125,2400,24213.333333333332,-0.6849315068493151,-0.6849315068493151,-0.6849315068493151
1968-03-21,4.546875,4.546875,4.546875,4.546875,21600,24826.666666666668,0.3448275862068966,0.3448275862068966,0.3448275862068966
1968-03-22,4.5625,4.5625,4.5625,4.5625,8000,21573.333333333332,0.3436426116838488,0.3436426116838488,0.3436426116838488
1968-03-25,4.53125,4.53125,4.53125,4.53125,12800,20186.666666666668,-0.684931506849315,-0.684931506849315,-0.684931506849315
1968-03-26,4.640625,4.640625,4.640625,4.640625,16000,18960,2.413793103448276,2.413793103448276,2.413793103448276
