time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
1983-07-07,0.5185315,0.5185315,0.5185315,0.5185315,32202743.99999999,NaN,NaN,NaN,NaN
1983-07-08,0.5185315,0.5185315,0.5185315,0.5185315,8923880,NaN,0,0,0
1983-07-11,0.526762,0.526762,0.526762,0.526762,2672888,NaN,1.5872709758230537,1.5872709758230537,1.5872709758230537
1983-07-12,0.534993,0.534993,0.534993,0.534993,4865896,NaN,1.562565257174986,1.562565257174986,1.562565257174986
1983-07-13,0.547339,0.547339,0.547339,0.547339,2654656,NaN,2.3076937455256363,2.3076937455256363,2.3076937455256363
1983-07-14,0.5432235,0.5432235,0.5432235,0.5432235,1676600,NaN,-0.7519106075028548,-0.7519106075028548,-0.7519106075028548
1983-07-15,0.5308775,0.5308775,0.5308775,0.5308775,4641144,NaN,-2.272729364616952,-2.272729364616952,-2.272729364616952
1983-07-18,0.522647,0.522647,0.522647,0.522647,3620544,NaN,-1.5503576625492754,-1.5503576625492754,-1.5503576625492754
1983-07-19,0.526762,0.526762,0.526762,0.526762,2156520,NaN,0.7873382990814028,0.7873382990814028,0.7873382990814028
1983-07-20,0.534993,0.534993,0.534993,0.534993,874704,NaN,1.562565257174986,1.562565257174986,1.562565257174986
1983-07-21,0.534993,0.534993,0.534993,0.534993,504152,NaN,0,0,0
1983-07-22,0.534993,0.534993,0.534993,0.534993,491992,NaN,0,0,0
1983-07-25,0.5432235,0.5432235,0.5432235,0.5432235,413008,NaN,1.5384313439614943,1.5384313439614943,1.5384313439614943
1983-07-26,0.547339,0.547339,0.547339,0.547339,230768,NaN,0.7576071359210435,0.7576071359210435,0.7576071359210435
1983-07-27,0.547339,0.547339,0.547339,0.547339,722848,NaN,0,0,0
1983-07-28,0.534993,0.534993,0.534993,0.534993,321896,NaN,-2.2556404714445653,-2.2556404714445653,-2.2556404714445653
1983-07-29,0.534993,0.534993,0.534993,0.534993,370496,NaN,0,0,0
1983-08-01,0.526762,0.526762,0.526762,0.526762,801808,NaN,-1.5385248031282837,-1.5385248031282837,-1.5385248031282837
1983-08-02,0.534993,0.534993,0.534993,0.534993,1269592,NaN,1.562565257174986,1.562565257174986,1.562565257174986
1983-08-03,0.534993,0.534993,0.534993,0.534993,2278016,NaN,0,0,0
1983-08-04,0.5308775,0.5308775,0.5308775,0.5308775,589192,NaN,-0.7692624015641418,-0.7692624015641418,-0.7692624015641418
1983-08-05,0.526762,0.526762,0.526762,0.526762,905088,NaN,-0.7752259231178661,-0.7752259231178661,-0.7752259231178661
1983-08-08,0.5185315,0.5185315,0.5185315,0.5185315,1069104,NaN,-1.562470337647727,-1.562470337647727,-1.562470337647727
1983-08-09,0.5185315,0.5185315,0.5185315,0.5185315,437312,NaN,0,0,0
1983-08-10,0.5185315,0.5185315,0.5185315,0.5185315,461608,NaN,0,0,0
1983-08-11,0.526762,0.526762,0.526762,0.526762,182168,NaN,1.5872709758230537,1.5872709758230537,1.5872709758230537
1983-08-12,0.526762,0.526762,0.526762,0.526762,157864,NaN,0,0,0
1983-08-15,0.526762,0.526762,0.526762,0.526762,352264,NaN,0,0,0
1983-08-16,0.526762,0.526762,0.526762,0.526762,813960,NaN,0,0,0
1983-08-17,0.526762,0.526762,0.526762,0.526762,491992,2571823.4666666663,0,0,0
1983-08-18,0.526762,0.526762,0.526762,0.526762,303664,1508520.8,0,0,0
1983-08-19,0.526762,0.526762,0.526762,0.526762,157864,1216320.2666666666,0,0,0
1983-08-22,0.526762,0.526762,0.526762,0.526762,1263504,1169340.8,0,0,0
1983-08-23,0.526762,0.526762,0.526762,0.526762,78896,1009774.1333333333,0,0,0
1983-08-24,0.5185315,0.5185315,0.5185315,0.5185315,2229416,995599.4666666667,-1.562470337647727,-1.562470337647727,-1.562470337647727
1983-08-25,0.510301,0.510301,0.510301,0.510301,510208,956719.7333333333,-1.5872709758230752,-1.5872709758230752,-1.5872709758230752
1983-08-26,0.497955,0.497955,0.497955,0.497955,516296,819224.8,-2.419356419054641,-2.419356419054641,-2.419356419054641
1983-08-29,0.497955,0.497955,0.497955,0.497955,30296,699549.8666666667,0,0,0
1983-08-30,0.4938395,0.4938395,0.4938395,0.4938395,400864,641028,-0.8264803044451796,-0.8264803044451796,-0.8264803044451796
1983-08-31,0.4938395,0.4938395,0.4938395,0.4938395,188248,618146.1333333333,0,0,0
1983-09-01,0.4938395,0.4938395,0.4938395,0.4938395,413008,615108,0,0,0
1983-09-02,0.497955,0.497955,0.497955,0.497955,1142008,636775.2,0.8333679262189425,0.8333679262189425,0.8333679262189425
1983-09-06,0.4938395,0.4938395,0.4938395,0.4938395,176096,628878.1333333333,-0.8264803044451797,-0.8264803044451797,-0.8264803044451797
1983-09-07,0.4814935,0.4814935,0.4814935,0.4814935,285448,630700.8,-2.5000025311867455,-2.5000025311867455,-2.5000025311867455
1983-09-08,0.473263,0.473263,0.473263,0.473263,668168,628878.1333333333,-1.7093688699847516,-1.7093688699847516,-1.7093688699847516
1983-09-09,0.473263,0.473263,0.473263,0.473263,42448,619563.2,0,0,0
1983-09-12,0.4691475,0.4691475,0.4691475,0.4691475,163952,612678.4,-0.869601046352661,-0.869601046352661,-0.869601046352661
1983-09-13,0.4691475,0.4691475,0.4691475,0.4691475,741064,610653.6,0,0,0
1983-09-14,0.4814935,0.4814935,0.4814935,0.4814935,230768,576026.1333333333,2.631581752007636,2.631581752007636,2.631581752007636
1983-09-15,0.4814935,0.4814935,0.4814935,0.4814935,48512,501709.3333333333,0,0,0
1983-09-16,0.4814935,0.4814935,0.4814935,0.4814935,91048,485104.5333333333,0,0,0
1983-09-19,0.489724,0.489724,0.489724,0.489724,115352,458780,1.7093688699847398,1.7093688699847398,1.7093688699847398
1983-09-20,0.522647,0.522647,0.522647,0.522647,473768,438935.4666666667,6.722766292850663,6.722766292850663,6.722766292850663
1983-09-21,0.5308775,0.5308775,0.5308775,0.5308775,66752,426583.4666666667,1.5747722650278355,1.5747722650278355,1.5747722650278355
1983-09-22,0.5555695,0.5555695,0.5555695,0.5555695,704608,434683.4666666667,4.6511671713342615,4.6511671713342615,4.6511671713342615
1983-09-23,0.551454,0.551454,0.551454,0.551454,170008,434278.13333333336,-0.7407714066377018,-0.7407714066377018,-0.7407714066377018
1983-09-26,0.551454,0.551454,0.551454,0.551454,54592,430835.73333333334,0,0,0
1983-09-27,0.5432235,0.5432235,0.5432235,0.5432235,321896,429823.4666666667,-1.4925088946675569,-1.4925088946675569,-1.4925088946675569
1983-09-28,0.5432235,0.5432235,0.5432235,0.5432235,78896,405321.3333333333,0,0,0
