time,open,high,low,close,Volume,Volume MA,% Return,% Return Wick Highs,% Return Wick Lows
2011-03-16,320.2,322.3,320.2,322.1,0,NaN,NaN,NaN,NaN
2011-03-23,321.8,328.3,320.8,328.3,6,NaN,1.9248680533995617,1.9248680533995617,-0.4036013660353962
2011-03-30,329.1,335.3,329.1,333.2,15,NaN,1.4925373134328288,2.1321961620469083,0.24367956137679292
2011-04-06,333.6,335.8,332.5,334.8,15,NaN,0.48019207683073906,0.7803121248499467,-0.21008403361344197
2011-04-13,333.8,339.9,333.7,338,15,NaN,0.9557945041815976,1.5232974910394164,-0.3285543608124321
2011-04-20,339.3,349.8,339.3,349.8,15,NaN,3.4911242603550328,3.4911242603550328,0.38461538461538797
2011-04-28,350,356.6,350,354.3,130,NaN,1.2864493996569468,1.943967981703834,0.0571755288736388
2011-05-05,352.9,360.4,351.7,358.4,28,NaN,1.1572114027660079,1.7217047699689432,-0.7338413773638224
2011-05-12,358.8,364.5,356.5,362.3,30,NaN,1.0881696428571526,1.702008928571435,-0.5301339285714223
2011-05-19,362.8,365,354.6,356.3,27,NaN,-1.6560861164780567,0.7452387524151225,-2.1253105161468366
2011-05-26,354.3,361,353.5,356,79,NaN,-0.08419870895313264,1.3191131069323572,-0.7858546168958775
2011-06-03,352.7,356.1,349.4,354.4,103,NaN,-0.4494382022471974,0.028089887640455835,-1.8539325842696692
2011-06-10,352.9,354,344.8,347.2,101,NaN,-2.0316027088036086,-0.11286681715574981,-2.7088036117381398
2011-06-17,350.1,354.1,346.5,351,205,NaN,1.0944700460829524,1.9873271889401016,-0.20161290322580339
2011-06-24,347.2,356.2,345.5,355.1,119,NaN,1.1680911680911745,1.4814814814814783,-1.566951566951567
2011-07-01,355.3,360.7,355.2,358.2,113,NaN,0.8729935229512717,1.5770205575894019,0.02816108138551554
2011-07-11,354.6,357.6,350.2,352,133,NaN,-1.7308766052484614,-0.16750418760468055,-2.233389168062535
2011-07-18,350.7,357.8,346.8,355.7,195,NaN,1.0511363636363606,1.647727272727276,-1.4772727272727242
2011-07-25,353.6,354.5,338,341.4,309,NaN,-4.020241776778187,-0.3373629463030612,-4.976103457970196
2011-08-01,343.4,343.6,310.2,319.8,547,NaN,-6.326889279437601,0.6444053895723625,-9.138840070298768
2011-08-08,314.4,318.8,296.2,315.8,1205,NaN,-1.2507817385866167,-0.31269543464665417,-7.379612257661044
2011-08-15,320.2,324.8,308.2,309.9,247,NaN,-1.868271057631423,2.849905003166561,-2.4065864471184364
2011-08-22,313.2,323.9,309.4,322.1,266,NaN,3.9367537915456747,4.517586318167151,-0.1613423685059696
2011-08-29,327,337,323.6,324.8,140,NaN,0.8382489909965813,4.62589257994411,0.4656938838869915
2011-09-06,319.5,333.7,314.7,318.5,114,NaN,-1.9396551724137967,2.740147783251224,-3.109605911330056
2011-09-13,322.8,330.5,318.7,326.4,668,NaN,2.480376766091045,3.767660910518053,0.06279434850863064
2011-09-20,327.1,333.2,310.5,319.4,222,NaN,-2.1446078431372544,2.083333333333337,-4.871323529411757
2011-09-27,324.9,326.7,306.8,306.8,228,NaN,-3.944896681277385,2.28553537883532,-3.944896681277385
2011-10-04,304,326.2,300.5,325.8,164,NaN,6.192959582790092,6.323337679269875,-2.053455019556718
2011-10-11,325.2,328.7,322.4,323.2,88,184.23333333333332,-0.7980356046654462,0.8901166359729826,-1.0435850214855844
